datetime,true,pred
2025-01-02 05:00:00,219.39,230.24745573639868
2025-01-03 05:00:00,220.22,230.03540745854377
2025-01-06 05:00:00,224.19,230.9618578517437
2025-01-07 05:00:00,227.61,231.900485008955
2025-01-08 05:00:00,222.11,232.77446984887123
2025-01-10 05:00:00,222.12999999999997,232.96617238402365
2025-01-13 05:00:00,218.94,232.47918811559677
2025-01-14 05:00:00,218.46,232.00869521260262
2025-01-15 05:00:00,217.76000000000002,231.82602457642554
2025-01-16 05:00:00,223.35,232.02003782033918
2025-01-17 05:00:00,220.65999999999997,232.0600293815136
2025-01-21 05:00:00,225.94,232.24880757570267
2025-01-22 05:00:00,230.71,232.36866720318793
2025-01-23 05:00:00,235.01,232.53010041236877
2025-01-24 05:00:00,235.42,233.19187397837638
2025-01-27 05:00:00,234.85000000000002,233.95782119870185
2025-01-28 05:00:00,235.42,234.790625565052
2025-01-29 05:00:00,238.15,236.05980871915816
2025-01-30 05:00:00,237.07,237.42261872410774
2025-01-31 05:00:00,234.64,238.3270262980461
2025-02-03 05:00:00,237.68,239.60922037243841
2025-02-04 05:00:00,237.41999999999996,240.6777074444294
2025-02-05 05:00:00,242.06,241.82608175873756
2025-02-06 05:00:00,236.17,242.26208661437033
2025-02-07 05:00:00,238.83,242.5668796467781
2025-02-10 05:00:00,229.15,241.993478705883
2025-02-11 05:00:00,233.14,242.17809570670127
2025-02-12 05:00:00,232.76,242.02760240912437
2025-02-13 05:00:00,228.92999999999998,241.54319731354713
2025-02-14 05:00:00,230.37,241.35361372709275
2025-02-18 05:00:00,228.67999999999998,240.87435738921164
2025-02-19 05:00:00,226.65,240.18760707497597
2025-02-20 05:00:00,226.63,239.18079003930092
2025-02-21 05:00:00,222.88000000000002,238.3976611173153
2025-02-24 05:00:00,216.57999999999998,236.9486933159828
2025-02-25 05:00:00,212.71,236.1396384334564
2025-02-26 05:00:00,212.79999999999998,234.4657169020176
2025-02-27 05:00:00,214.35,233.04506247401235
2025-02-28 05:00:00,208.74,231.47779788970948
2025-03-03 05:00:00,212.28,229.6841509628296
2025-03-04 05:00:00,205.02,227.5063894534111
2025-03-05 05:00:00,203.8,225.14280285477636
2025-03-06 05:00:00,208.36,223.12299410939215
2025-03-07 05:00:00,200.7,220.73292544603348
2025-03-10 04:00:00,199.25,218.67042132258413
2025-03-11 04:00:00,194.54,216.3685622882843
2025-03-12 04:00:00,196.58999999999997,214.5746181333065
2025-03-13 04:00:00,198.89,212.56442615509033
2025-03-14 04:00:00,193.89,210.56496315240858
2025-03-17 04:00:00,197.95,208.9204000866413
2025-03-18 04:00:00,195.74,207.4753537786007
2025-03-19 04:00:00,192.82,206.1613083577156
2025-03-20 04:00:00,195.54000000000002,204.67809220910073
2025-03-21 04:00:00,194.95000000000002,203.8742723762989
2025-03-24 04:00:00,196.20999999999998,203.22896141171455
2025-03-25 04:00:00,203.26,203.58439827680587
2025-03-26 04:00:00,205.71,203.98073756337166
2025-03-27 04:00:00,201.12999999999997,203.9674869430065
2025-03-28 04:00:00,201.36,204.39528446793554
2025-03-31 04:00:00,192.72,203.80795215845106
